    æ‡¿Î    : ∏¥‘≠÷µ£¨        ≥§≤®£¨         ÷–≤®£¨        ∂Ã≤® 
  13.334m: -0.000014 , -0.000002 ,  -0.000004, -0.000001 
  13.336m: -0.000014 , -0.000002 ,  -0.000003, -0.000001 
  13.338m: -0.000014 , -0.000002 ,  -0.000003, -0.000001 
  13.340m: -0.000014 , -0.000002 ,  -0.000003, -0.000001 
  13.342m: -0.000014 , -0.000002 ,  -0.000003, -0.000001 
  13.344m: -0.000014 , -0.000002 ,  -0.000003, -0.000001 
  13.346m: -0.000014 , -0.000002 ,  -0.000003, -0.000001 
  13.348m: -0.000014 , -0.000002 ,  -0.000003, -0.000001 
  13.350m: -0.000014 , -0.000002 ,  -0.000002, -0.000001 
  13.352m: -0.000014 , -0.000002 ,  -0.000002, -0.000001 
  13.354m: -0.000014 , -0.000002 ,  -0.000002, -0.000001 
  13.356m: -0.000014 , -0.000002 ,  -0.000002, -0.000001 
  13.358m: -0.000014 , -0.000002 ,  -0.000002, -0.000000 
  13.360m: -0.000014 , -0.000002 ,  -0.000001, -0.000000 
  13.362m: -0.000014 , -0.000001 ,  -0.000001, 0.000000 
  13.364m: -0.000014 , -0.000001 ,  -0.000001, 0.000000 
  13.366m: -0.000014 , -0.000001 ,  -0.000001, 0.000001 
  13.368m: -0.000014 , -0.000001 ,  -0.000001, 0.000001 
  13.370m: -0.000014 , -0.000001 ,  -0.000001, 0.000001 
  13.372m: -0.000014 , -0.000001 ,  -0.000001, 0.000001 
  13.374m: -0.000014 , -0.000001 ,  -0.000000, 0.000001 
  13.376m: -0.000014 , -0.000001 ,  -0.000000, 0.000001 
  13.378m: -0.000014 , -0.000001 ,  -0.000000, 0.000001 
  13.380m: -0.000014 , -0.000001 ,  -0.000000, 0.000001 
  13.382m: -0.000014 , -0.000001 ,  -0.000000, 0.000001 
  13.384m: -0.000014 , -0.000001 ,  -0.000000, 0.000001 
  13.386m: -0.000014 , -0.000000 ,  -0.000000, 0.000001 
  13.388m: -0.000014 , -0.000000 ,  -0.000000, 0.000001 
  13.390m: -0.000014 , -0.000000 ,  -0.000000, 0.000001 
  13.392m: -0.000014 , -0.000000 ,  -0.000000, 0.000001 
  13.394m: -0.000014 , -0.000000 ,  -0.000000, 0.000001 
  13.396m: -0.000014 , -0.000000 ,  -0.000000, 0.000001 
  13.398m: -0.000014 , 0.000000 ,  -0.000001, 0.000001 
  13.400m: -0.000014 , 0.000000 ,  -0.000001, 0.000001 
  13.402m: -0.000014 , 0.000000 ,  -0.000001, 0.000001 
  13.404m: -0.000014 , 0.000000 ,  -0.000001, 0.000001 
  13.406m: -0.000014 , 0.000000 ,  -0.000001, 0.000000 
  13.408m: -0.000014 , 0.000000 ,  -0.000001, 0.000000 
  13.410m: -0.000014 , 0.000000 ,  -0.000001, -0.000000 
  13.412m: -0.000014 , 0.000001 ,  -0.000001, -0.000001 
  13.414m: -0.000014 , 0.000001 ,  -0.000001, -0.000001 
  13.416m: -0.000014 , 0.000001 ,  -0.000001, -0.000001 
  13.418m: -0.000014 , 0.000001 ,  -0.000001, -0.000001 
  13.420m: -0.000014 , 0.000001 ,  -0.000001, -0.000001 
  13.422m: -0.000014 , 0.000001 ,  -0.000001, -0.000001 
  13.424m: -0.000014 , 0.000001 ,  -0.000001, -0.000001 
  13.426m: -0.000014 , 0.000001 ,  -0.000001, -0.000001 
  13.428m: -0.000014 , 0.000001 ,  -0.000000, -0.000001 
  13.430m: -0.000014 , 0.000001 ,  -0.000000, -0.000001 
  13.432m: -0.000014 , 0.000001 ,  -0.000000, -0.000001 
  13.434m: -0.000014 , 0.000001 ,  0.000000, -0.000001 
  13.436m: -0.000014 , 0.000001 ,  0.000000, -0.000001 
  13.438m: -0.000014 , 0.000001 ,  0.000001, -0.000001 
  13.440m: -0.000014 , 0.000001 ,  0.000001, -0.000002 
  13.442m: -0.000014 , 0.000001 ,  0.000001, -0.000002 
  13.444m: -0.000014 , 0.000001 ,  0.000001, -0.000002 
  13.446m: -0.000014 , 0.000001 ,  0.000002, -0.000002 
  13.448m: -0.000014 , 0.000001 ,  0.000002, -0.000001 
  13.450m: -0.000014 , 0.000001 ,  0.000002, -0.000001 
  13.452m: -0.000014 , 0.000001 ,  0.000002, -0.000001 
  13.454m: -0.000014 , 0.000001 ,  0.000003, -0.000000 
  13.456m: -0.000014 , 0.000001 ,  0.000003, -0.000000 
  13.458m: -0.000014 , 0.000001 ,  0.000003, 0.000000 
  13.460m: -0.000014 , 0.000001 ,  0.000003, 0.000000 
  13.462m: -0.000014 , 0.000001 ,  0.000003, 0.000001 
  13.464m: -0.000014 , 0.000001 ,  0.000004, 0.000001 
  13.466m: -0.000014 , 0.000001 ,  0.000004, 0.000001 
  13.468m: -0.000014 , 0.000001 ,  0.000004, 0.000001 
  13.470m: -0.000014 , 0.000001 ,  0.000004, 0.000001 
  13.472m: -0.000014 , 0.000001 ,  0.000004, 0.000001 
  13.474m: -0.000014 , 0.000001 ,  0.000004, 0.000001 
  13.476m: -0.000014 , 0.000001 ,  0.000004, 0.000001 
  13.478m: -0.000014 , 0.000000 ,  0.000004, 0.000001 
  13.480m: -0.000014 , 0.000000 ,  0.000004, 0.000001 
  13.482m: -0.000014 , 0.000000 ,  0.000004, 0.000001 
  13.484m: -0.000014 , 0.000000 ,  0.000004, 0.000002 
  13.486m: -0.000014 , 0.000000 ,  0.000004, 0.000002 
  13.488m: -0.000014 , -0.000000 ,  0.000004, 0.000002 
  13.490m: -0.000014 , -0.000000 ,  0.000004, 0.000002 
  13.492m: -0.000014 , -0.000000 ,  0.000004, 0.000002 
  13.494m: -0.000014 , -0.000000 ,  0.000003, 0.000002 
  13.496m: -0.000014 , -0.000001 ,  0.000003, 0.000001 
  13.498m: -0.000014 , -0.000001 ,  0.000003, 0.000001 
  13.500m: -0.000014 , -0.000001 ,  0.000003, 0.000001 
  13.502m: -0.000014 , -0.000001 ,  0.000003, 0.000000 
  13.504m: -0.000014 , -0.000001 ,  0.000002, 0.000000 
  13.506m: -0.000014 , -0.000001 ,  0.000002, 0.000000 
  13.508m: -0.000014 , -0.000001 ,  0.000002, -0.000000 
  13.510m: -0.000014 , -0.000001 ,  0.000002, -0.000000 
  13.512m: -0.000014 , -0.000002 ,  0.000002, -0.000000 
  13.514m: -0.000014 , -0.000002 ,  0.000001, -0.000000 
  13.516m: -0.000014 , -0.000002 ,  0.000001, -0.000000 
  13.518m: -0.000014 , -0.000002 ,  0.000001, -0.000000 
  13.520m: -0.000014 , -0.000002 ,  0.000001, -0.000000 
  13.522m: -0.000014 , -0.000002 ,  0.000001, -0.000001 
  13.524m: -0.000014 , -0.000002 ,  0.000001, -0.000001 
  13.526m: -0.000014 , -0.000003 ,  0.000001, -0.000001 
  13.528m: -0.000014 , -0.000003 ,  0.000001, -0.000001 
  13.530m: -0.000014 , -0.000003 ,  0.000001, -0.000002 
  13.532m: -0.000014 , -0.000003 ,  0.000001, -0.000002 
  13.534m: -0.000014 , -0.000003 ,  0.000001, -0.000002 
  13.536m: -0.000014 , -0.000003 ,  0.000001, -0.000002 
  13.538m: -0.000014 , -0.000004 ,  0.000001, -0.000002 
  13.540m: -0.000014 , -0.000004 ,  0.000001, -0.000002 
  13.542m: -0.000014 , -0.000004 ,  0.000001, -0.000002 
  13.544m: -0.000014 , -0.000004 ,  0.000001, -0.000001 
  13.546m: -0.000014 , -0.000004 ,  0.000001, -0.000001 
  13.548m: -0.000014 , -0.000004 ,  0.000001, -0.000001 
  13.550m: -0.000014 , -0.000004 ,  0.000001, -0.000001 
  13.552m: -0.000014 , -0.000005 ,  0.000001, -0.000001 
  13.554m: -0.000014 , -0.000005 ,  0.000002, -0.000000 
  13.556m: -0.000014 , -0.000005 ,  0.000002, -0.000000 
  13.558m: -0.000014 , -0.000005 ,  0.000002, -0.000000 
  13.560m: -0.000014 , -0.000005 ,  0.000002, -0.000000 
  13.562m: -0.000014 , -0.000005 ,  0.000002, -0.000000 
  13.564m: -0.000014 , -0.000005 ,  0.000002, -0.000000 
  13.566m: -0.000014 , -0.000005 ,  0.000002, -0.000000 
  13.568m: -0.000014 , -0.000006 ,  0.000002, 0.000000 
  13.570m: -0.000014 , -0.000006 ,  0.000002, 0.000001 
  13.572m: -0.000014 , -0.000006 ,  0.000001, 0.000001 
  13.574m: -0.000014 , -0.000006 ,  0.000001, 0.000001 
  13.576m: -0.000014 , -0.000006 ,  0.000001, 0.000002 
  13.578m: -0.000014 , -0.000006 ,  0.000001, 0.000002 
  13.580m: -0.000014 , -0.000006 ,  0.000001, 0.000002 
  13.582m: -0.000014 , -0.000006 ,  0.000001, 0.000002 
  13.584m: -0.000014 , -0.000006 ,  0.000000, 0.000002 
  13.586m: -0.000014 , -0.000006 ,  -0.000000, 0.000002 
  13.588m: -0.000014 , -0.000006 ,  -0.000000, 0.000002 
  13.590m: -0.000014 , -0.000006 ,  -0.000001, 0.000001 
  13.592m: -0.000014 , -0.000006 ,  -0.000001, 0.000001 
  13.594m: -0.000014 , -0.000006 ,  -0.000001, 0.000001 
  13.596m: -0.000014 , -0.000006 ,  -0.000002, 0.000001 
  13.598m: -0.000014 , -0.000006 ,  -0.000002, 0.000001 
  13.600m: -0.000014 , -0.000006 ,  -0.000002, 0.000001 
  13.602m: -0.000014 , -0.000006 ,  -0.000003, 0.000001 
  13.604m: -0.000014 , -0.000006 ,  -0.000003, 0.000001 
  13.606m: -0.000014 , -0.000006 ,  -0.000003, 0.000001 
  13.608m: -0.000015 , -0.000006 ,  -0.000003, 0.000001 
  13.610m: -0.000015 , -0.000006 ,  -0.000004, 0.000001 
  13.612m: -0.000015 , -0.000006 ,  -0.000004, 0.000001 
  13.614m: -0.000015 , -0.000006 ,  -0.000004, 0.000000 
  13.616m: -0.000015 , -0.000006 ,  -0.000004, -0.000000 
  13.618m: -0.000015 , -0.000006 ,  -0.000005, -0.000001 
  13.620m: -0.000015 , -0.000006 ,  -0.000005, -0.000001 
  13.622m: -0.000015 , -0.000006 ,  -0.000005, -0.000001 
  13.624m: -0.000015 , -0.000006 ,  -0.000005, -0.000002 
  13.626m: -0.000015 , -0.000006 ,  -0.000005, -0.000002 
  13.628m: -0.000015 , -0.000006 ,  -0.000005, -0.000002 
  13.630m: -0.000015 , -0.000006 ,  -0.000005, -0.000002 
  13.632m: -0.000015 , -0.000006 ,  -0.000005, -0.000002 
  13.634m: -0.000015 , -0.000006 ,  -0.000005, -0.000002 
  13.636m: -0.000015 , -0.000006 ,  -0.000005, -0.000001 
  13.638m: -0.000015 , -0.000005 ,  -0.000004, -0.000001 
  13.640m: -0.000015 , -0.000005 ,  -0.000004, -0.000001 
  13.642m: -0.000015 , -0.000005 ,  -0.000004, -0.000001 
  13.644m: -0.000015 , -0.000005 ,  -0.000004, -0.000001 
  13.646m: -0.000015 , -0.000005 ,  -0.000004, -0.000001 
  13.648m: -0.000015 , -0.000005 ,  -0.000003, -0.000002 
  13.650m: -0.000015 , -0.000005 ,  -0.000003, -0.000002 
  13.652m: -0.000015 , -0.000005 ,  -0.000003, -0.000002 
  13.654m: -0.000015 , -0.000004 ,  -0.000003, -0.000002 
  13.656m: -0.000015 , -0.000004 ,  -0.000003, -0.000001 
  13.658m: -0.000015 , -0.000004 ,  -0.000002, -0.000001 
  13.660m: -0.000015 , -0.000004 ,  -0.000002, -0.000001 
  13.662m: -0.000015 , -0.000004 ,  -0.000002, -0.000000 
  13.664m: -0.000015 , -0.000004 ,  -0.000002, 0.000000 
  13.666m: -0.000015 , -0.000003 ,  -0.000002, 0.000001 
  13.668m: -0.000015 , -0.000003 ,  -0.000002, 0.000001 
  13.670m: -0.000015 , -0.000003 ,  -0.000001, 0.000001 
  13.672m: -0.000015 , -0.000003 ,  -0.000001, 0.000001 
  13.674m: -0.000015 , -0.000003 ,  -0.000001, 0.000002 
  13.676m: -0.000015 , -0.000003 ,  -0.000001, 0.000001 
  13.678m: -0.000015 , -0.000002 ,  -0.000001, 0.000001 
  13.680m: -0.000015 , -0.000002 ,  -0.000001, 0.000001 
  13.682m: -0.000015 , -0.000002 ,  -0.000001, 0.000001 
  13.684m: -0.000015 , -0.000002 ,  -0.000001, 0.000001 
  13.686m: -0.000015 , -0.000002 ,  -0.000002, 0.000001 
  13.688m: -0.000015 , -0.000002 ,  -0.000002, 0.000002 
  13.690m: -0.000015 , -0.000001 ,  -0.000002, 0.000002 
  13.692m: -0.000015 , -0.000001 ,  -0.000002, 0.000002 
  13.694m: -0.000015 , -0.000001 ,  -0.000002, 0.000002 
  13.696m: -0.000015 , -0.000001 ,  -0.000002, 0.000002 
  13.698m: -0.000015 , -0.000001 ,  -0.000002, 0.000002 
  13.700m: -0.000015 , -0.000001 ,  -0.000002, 0.000002 
  13.702m: -0.000015 , -0.000001 ,  -0.000002, 0.000002 
  13.704m: -0.000015 , -0.000000 ,  -0.000003, 0.000001 
  13.706m: -0.000015 , -0.000000 ,  -0.000003, 0.000001 
  13.708m: -0.000015 , -0.000000 ,  -0.000003, 0.000001 
  13.710m: -0.000015 , 0.000000 ,  -0.000003, 0.000000 
  13.712m: -0.000015 , 0.000000 ,  -0.000003, -0.000000 
  13.714m: -0.000015 , 0.000000 ,  -0.000003, -0.000001 
  13.716m: -0.000015 , 0.000000 ,  -0.000003, -0.000001 
  13.718m: -0.000015 , 0.000001 ,  -0.000003, -0.000001 
  13.720m: -0.000015 , 0.000001 ,  -0.000002, -0.000001 
  13.722m: -0.000015 , 0.000001 ,  -0.000002, -0.000001 
  13.724m: -0.000015 , 0.000001 ,  -0.000002, -0.000001 
  13.726m: -0.000015 , 0.000001 ,  -0.000002, -0.000001 
  13.728m: -0.000015 , 0.000001 ,  -0.000002, -0.000001 
  13.730m: -0.000015 , 0.000001 ,  -0.000001, -0.000001 
  13.732m: -0.000015 , 0.000001 ,  -0.000001, -0.000001 
  13.734m: -0.000015 , 0.000001 ,  -0.000001, -0.000002 
  13.736m: -0.000015 , 0.000001 ,  -0.000000, -0.000002 
  13.738m: -0.000015 , 0.000001 ,  0.000000, -0.000002 
  13.740m: -0.000015 , 0.000001 ,  0.000000, -0.000002 
  13.742m: -0.000015 , 0.000001 ,  0.000001, -0.000003 
  13.744m: -0.000015 , 0.000001 ,  0.000001, -0.000003 
  13.746m: -0.000015 , 0.000002 ,  0.000002, -0.000002 
  13.748m: -0.000015 , 0.000002 ,  0.000002, -0.000002 
  13.750m: -0.000015 , 0.000002 ,  0.000002, -0.000002 
  13.752m: -0.000015 , 0.000002 ,  0.000003, -0.000001 
  13.754m: -0.000015 , 0.000002 ,  0.000003, -0.000001 
  13.756m: -0.000015 , 0.000002 ,  0.000004, -0.000001 
  13.758m: -0.000015 , 0.000002 ,  0.000004, -0.000000 
  13.760m: -0.000015 , 0.000002 ,  0.000004, 0.000000 
  13.762m: -0.000015 , 0.000001 ,  0.000004, 0.000000 
  13.764m: -0.000015 , 0.000001 ,  0.000005, 0.000000 
  13.766m: -0.000015 , 0.000001 ,  0.000005, 0.000000 
  13.768m: -0.000015 , 0.000001 ,  0.000005, 0.000000 
  13.770m: -0.000015 , 0.000001 ,  0.000005, 0.000000 
  13.772m: -0.000015 , 0.000001 ,  0.000005, 0.000000 
  13.774m: -0.000015 , 0.000001 ,  0.000005, 0.000001 
  13.776m: -0.000015 , 0.000001 ,  0.000005, 0.000001 
  13.778m: -0.000015 , 0.000001 ,  0.000005, 0.000001 
  13.780m: -0.000015 , 0.000001 ,  0.000005, 0.000002 
  13.782m: -0.000015 , 0.000001 ,  0.000005, 0.000002 
  13.784m: -0.000015 , 0.000001 ,  0.000005, 0.000002 
  13.786m: -0.000015 , 0.000001 ,  0.000005, 0.000003 
  13.788m: -0.000015 , 0.000001 ,  0.000005, 0.000003 
  13.790m: -0.000015 , 0.000000 ,  0.000005, 0.000003 
  13.792m: -0.000015 , 0.000000 ,  0.000004, 0.000003 
  13.794m: -0.000015 , 0.000000 ,  0.000004, 0.000002 
  13.796m: -0.000015 , 0.000000 ,  0.000004, 0.000002 
  13.798m: -0.000015 , -0.000000 ,  0.000004, 0.000002 
  13.800m: -0.000015 , -0.000000 ,  0.000004, 0.000001 
  13.802m: -0.000015 , -0.000000 ,  0.000003, 0.000001 
  13.804m: -0.000015 , -0.000001 ,  0.000003, 0.000001 
  13.806m: -0.000015 , -0.000001 ,  0.000003, 0.000001 
  13.808m: -0.000015 , -0.000001 ,  0.000003, 0.000001 
  13.810m: -0.000015 , -0.000001 ,  0.000003, 0.000000 
  13.812m: -0.000015 , -0.000001 ,  0.000002, 0.000001 
  13.814m: -0.000015 , -0.000001 ,  0.000002, 0.000000 
  13.816m: -0.000015 , -0.000001 ,  0.000002, 0.000000 
  13.818m: -0.000015 , -0.000002 ,  0.000002, 0.000000 
  13.820m: -0.000015 , -0.000002 ,  0.000002, -0.000000 
  13.822m: -0.000015 , -0.000002 ,  0.000002, -0.000000 
  13.824m: -0.000015 , -0.000002 ,  0.000002, -0.000001 
  13.826m: -0.000015 , -0.000002 ,  0.000002, -0.000001 
  13.828m: -0.000015 , -0.000002 ,  0.000002, -0.000002 
  13.830m: -0.000015 , -0.000002 ,  0.000002, -0.000002 
  13.832m: -0.000015 , -0.000003 ,  0.000002, -0.000003 
  13.834m: -0.000015 , -0.000003 ,  0.000002, -0.000003 
  13.836m: -0.000015 , -0.000003 ,  0.000003, -0.000003 
  13.838m: -0.000015 , -0.000003 ,  0.000003, -0.000003 
  13.840m: -0.000015 , -0.000003 ,  0.000003, -0.000002 
  13.842m: -0.000015 , -0.000003 ,  0.000003, -0.000002 
  13.844m: -0.000015 , -0.000003 ,  0.000003, -0.000002 
  13.846m: -0.000015 , -0.000004 ,  0.000003, -0.000002 
  13.848m: -0.000015 , -0.000004 ,  0.000004, -0.000001 
  13.850m: -0.000015 , -0.000004 ,  0.000004, -0.000001 
  13.852m: -0.000015 , -0.000004 ,  0.000004, -0.000001 
  13.854m: -0.000015 , -0.000004 ,  0.000004, -0.000001 
  13.856m: -0.000015 , -0.000004 ,  0.000004, -0.000001 
  13.858m: -0.000015 , -0.000004 ,  0.000004, -0.000001 
  13.860m: -0.000015 , -0.000004 ,  0.000004, -0.000001 
  13.862m: -0.000015 , -0.000004 ,  0.000004, -0.000001 
  13.864m: -0.000015 , -0.000005 ,  0.000004, -0.000001 
  13.866m: -0.000015 , -0.000005 ,  0.000004, -0.000001 
  13.868m: -0.000015 , -0.000005 ,  0.000004, -0.000000 
  13.870m: -0.000015 , -0.000005 ,  0.000004, 0.000000 
  13.872m: -0.000015 , -0.000005 ,  0.000003, 0.000001 
  13.874m: -0.000015 , -0.000005 ,  0.000003, 0.000002 
  13.876m: -0.000015 , -0.000005 ,  0.000003, 0.000002 
  13.878m: -0.000015 , -0.000005 ,  0.000003, 0.000002 
  13.880m: -0.000015 , -0.000005 ,  0.000002, 0.000003 
  13.882m: -0.000015 , -0.000005 ,  0.000002, 0.000003 
  13.884m: -0.000015 , -0.000005 ,  0.000001, 0.000003 
  13.886m: -0.000015 , -0.000005 ,  0.000001, 0.000002 
  13.888m: -0.000015 , -0.000005 ,  0.000000, 0.000002 
  13.890m: -0.000015 , -0.000005 ,  -0.000000, 0.000002 
  13.892m: -0.000015 , -0.000005 ,  -0.000001, 0.000002 
  13.894m: -0.000015 , -0.000005 ,  -0.000001, 0.000002 
  13.896m: -0.000015 , -0.000005 ,  -0.000002, 0.000002 
  13.898m: -0.000016 , -0.000005 ,  -0.000002, 0.000002 
  13.900m: -0.000016 , -0.000004 ,  -0.000003, 0.000002 
  13.902m: -0.000016 , -0.000004 ,  -0.000003, 0.000002 
  13.904m: -0.000016 , -0.000004 ,  -0.000003, 0.000002 
  13.906m: -0.000016 , -0.000004 ,  -0.000004, 0.000002 
  13.908m: -0.000016 , -0.000004 ,  -0.000004, 0.000002 
  13.910m: -0.000016 , -0.000004 ,  -0.000005, 0.000002 
  13.912m: -0.000016 , -0.000004 ,  -0.000005, 0.000001 
  13.914m: -0.000016 , -0.000004 ,  -0.000005, 0.000001 
  13.916m: -0.000016 , -0.000004 ,  -0.000005, 0.000000 
  13.918m: -0.000016 , -0.000003 ,  -0.000006, -0.000001 
  13.920m: -0.000016 , -0.000003 ,  -0.000006, -0.000001 
  13.922m: -0.000016 , -0.000003 ,  -0.000006, -0.000002 
  13.924m: -0.000016 , -0.000003 ,  -0.000006, -0.000002 
  13.926m: -0.000016 , -0.000003 ,  -0.000006, -0.000002 
  13.928m: -0.000016 , -0.000002 ,  -0.000006, -0.000002 
  13.930m: -0.000016 , -0.000002 ,  -0.000006, -0.000002 
  13.932m: -0.000016 , -0.000002 ,  -0.000006, -0.000002 
  13.934m: -0.000016 , -0.000002 ,  -0.000006, -0.000002 
  13.936m: -0.000016 , -0.000002 ,  -0.000006, -0.000002 
  13.938m: -0.000016 , -0.000001 ,  -0.000005, -0.000002 
  13.940m: -0.000016 , -0.000001 ,  -0.000005, -0.000002 
  13.942m: -0.000016 , -0.000001 ,  -0.000005, -0.000002 
  13.944m: -0.000016 , -0.000001 ,  -0.000005, -0.000002 
  13.946m: -0.000016 , -0.000000 ,  -0.000004, -0.000003 
  13.948m: -0.000016 , -0.000000 ,  -0.000004, -0.000003 
  13.950m: -0.000016 , 0.000000 ,  -0.000004, -0.000003 
  13.952m: -0.000016 , 0.000000 ,  -0.000004, -0.000003 
  13.954m: -0.000016 , 0.000001 ,  -0.000003, -0.000003 
  13.956m: -0.000016 , 0.000001 ,  -0.000003, -0.000002 
  13.958m: -0.000016 , 0.000001 ,  -0.000003, -0.000002 
  13.960m: -0.000016 , 0.000002 ,  -0.000003, -0.000001 
  13.962m: -0.000016 , 0.000002 ,  -0.000003, -0.000001 
  13.964m: -0.000016 , 0.000002 ,  -0.000003, 0.000000 
  13.966m: -0.000016 , 0.000002 ,  -0.000003, 0.000001 
  13.968m: -0.000016 , 0.000003 ,  -0.000003, 0.000001 
  13.970m: -0.000016 , 0.000003 ,  -0.000003, 0.000001 
  13.972m: -0.000016 , 0.000003 ,  -0.000003, 0.000001 
  13.974m: -0.000016 , 0.000004 ,  -0.000003, 0.000001 
  13.976m: -0.000016 , 0.000004 ,  -0.000003, 0.000001 
  13.978m: -0.000016 , 0.000004 ,  -0.000003, 0.000001 
  13.980m: -0.000016 , 0.000004 ,  -0.000003, 0.000001 
  13.982m: -0.000016 , 0.000005 ,  -0.000003, 0.000001 
  13.984m: -0.000016 , 0.000005 ,  -0.000004, 0.000002 
  13.986m: -0.000016 , 0.000005 ,  -0.000004, 0.000002 
  13.988m: -0.000016 , 0.000005 ,  -0.000004, 0.000002 
  13.990m: -0.000016 , 0.000006 ,  -0.000004, 0.000003 
  13.992m: -0.000016 , 0.000006 ,  -0.000005, 0.000003 
  13.994m: -0.000016 , 0.000006 ,  -0.000005, 0.000003 
  13.996m: -0.000016 , 0.000006 ,  -0.000005, 0.000004 
  13.998m: -0.000016 , 0.000007 ,  -0.000005, 0.000004 
  14.000m: -0.000016 , 0.000007 ,  -0.000005, 0.000003 
  14.002m: -0.000016 , 0.000007 ,  -0.000006, 0.000003 
  14.004m: -0.000016 , 0.000007 ,  -0.000006, 0.000002 
  14.006m: -0.000016 , 0.000008 ,  -0.000006, 0.000002 
  14.008m: -0.000016 , 0.000008 ,  -0.000006, 0.000001 
  14.010m: -0.000016 , 0.000008 ,  -0.000006, 0.000001 
  14.012m: -0.000016 , 0.000008 ,  -0.000006, 0.000000 
  14.014m: -0.000016 , 0.000008 ,  -0.000006, -0.000000 
  14.016m: -0.000016 , 0.000009 ,  -0.000006, -0.000000 
  14.018m: -0.000016 , 0.000009 ,  -0.000005, -0.000001 
  14.020m: -0.000016 , 0.000009 ,  -0.000005, -0.000001 
  14.022m: -0.000016 , 0.000009 ,  -0.000005, -0.000001 
  14.024m: -0.000016 , 0.000009 ,  -0.000005, -0.000001 
  14.026m: -0.000016 , 0.000009 ,  -0.000004, -0.000001 
  14.028m: -0.000016 , 0.000009 ,  -0.000004, -0.000001 
  14.030m: -0.000016 , 0.000010 ,  -0.000003, -0.000001 
  14.032m: -0.000016 , 0.000010 ,  -0.000003, -0.000002 
  14.034m: -0.000016 , 0.000010 ,  -0.000002, -0.000002 
  14.036m: -0.000016 , 0.000010 ,  -0.000002, -0.000003 
  14.038m: -0.000016 , 0.000010 ,  -0.000001, -0.000003 
  14.040m: -0.000016 , 0.000010 ,  -0.000000, -0.000004 
  14.042m: -0.000016 , 0.000010 ,  0.000000, -0.000004 
  14.044m: -0.000016 , 0.000010 ,  0.000001, -0.000004 
  14.046m: -0.000016 , 0.000010 ,  0.000001, -0.000004 
  14.048m: -0.000016 , 0.000010 ,  0.000002, -0.000003 
  14.050m: -0.000016 , 0.000010 ,  0.000003, -0.000003 
  14.052m: -0.000016 , 0.000010 ,  0.000003, -0.000002 
  14.054m: -0.000016 , 0.000010 ,  0.000004, -0.000002 
  14.056m: -0.000016 , 0.000010 ,  0.000004, -0.000001 
  14.058m: -0.000016 , 0.000010 ,  0.000005, -0.000001 
  14.060m: -0.000016 , 0.000010 ,  0.000005, -0.000001 
  14.062m: -0.000016 , 0.000010 ,  0.000005, -0.000001 
  14.064m: -0.000016 , 0.000010 ,  0.000006, -0.000001 
  14.066m: -0.000016 , 0.000009 ,  0.000006, -0.000001 
  14.068m: -0.000016 , 0.000009 ,  0.000006, -0.000001 
  14.070m: -0.000016 , 0.000009 ,  0.000006, -0.000000 
  14.072m: -0.000016 , 0.000009 ,  0.000006, -0.000000 
  14.074m: -0.000016 , 0.000009 ,  0.000006, 0.000000 
  14.076m: -0.000016 , 0.000009 ,  0.000006, 0.000001 
  14.078m: -0.000016 , 0.000009 ,  0.000006, 0.000001 
  14.080m: -0.000016 , 0.000009 ,  0.000006, 0.000002 
  14.082m: -0.000016 , 0.000008 ,  0.000006, 0.000003 
  14.084m: -0.000016 , 0.000008 ,  0.000006, 0.000003 
  14.086m: -0.000016 , 0.000008 ,  0.000006, 0.000004 
  14.088m: -0.000016 , 0.000008 ,  0.000006, 0.000004 
  14.090m: -0.000016 , 0.000008 ,  0.000005, 0.000004 
  14.092m: -0.000016 , 0.000007 ,  0.000005, 0.000004 
  14.094m: -0.000016 , 0.000007 ,  0.000005, 0.000003 
  14.096m: -0.000016 , 0.000007 ,  0.000005, 0.000003 
  14.098m: -0.000016 , 0.000007 ,  0.000004, 0.000003 
  14.100m: -0.000016 , 0.000007 ,  0.000004, 0.000002 
  14.102m: -0.000016 , 0.000006 ,  0.000004, 0.000002 
  14.104m: -0.000016 , 0.000006 ,  0.000004, 0.000002 
  14.106m: -0.000016 , 0.000006 ,  0.000004, 0.000002 
  14.108m: -0.000016 , 0.000006 ,  0.000003, 0.000002 
  14.110m: -0.000016 , 0.000005 ,  0.000003, 0.000002 
  14.112m: -0.000016 , 0.000005 ,  0.000003, 0.000002 
  14.114m: -0.000016 , 0.000005 ,  0.000003, 0.000002 
  14.116m: -0.000016 , 0.000005 ,  0.000003, 0.000001 
  14.118m: -0.000016 , 0.000004 ,  0.000003, 0.000001 
  14.120m: -0.000016 , 0.000004 ,  0.000003, 0.000001 
